point_id,lon,lat,target,city
GT8iSIX9,39.62951500000001,47.208802,0.3001440754291901,Ростов-на-Дону
7T3FujXu,39.67201,47.211275,0.8187852386555944,Ростов-на-Дону
ZgodVRqB,39.635721,47.21333,-1.0396789295723543,Ростов-на-Дону
p4OinUCs,39.690907,47.218739,-0.9532387357012868,Ростов-на-Дону
1qYX1KZb,39.710018,47.220297,-1.0396789295723543,Ростов-на-Дону
sgrEW5hG,39.716987,47.222272,-1.212559317314489,Ростов-на-Дону
B8K3Fzd0,39.7046,47.226000000000006,0.08404359075152168,Ростов-на-Дону
lvkMDIOb,39.628532,47.229281,0.08404359075152168,Ростов-на-Дону
9hCdPw1R,39.61052100000001,47.23059600000001,-0.30493728166828155,Ростов-на-Дону
49RGSbXb,39.762138,47.232181,0.3001440754291901,Ростов-на-Дону
CHtHXJLp,39.701709,47.234012,-0.13205689392614678,Ростов-на-Дону
lFH5jSIm,39.830557,47.238839,1.7480173227695688,Ростов-на-Дону
PIdoZHEy,39.764188,47.242109,-0.34815737860381524,Ростов-на-Дону
uFWtwbd5,39.713683,47.249262,0.3001440754291901,Ростов-на-Дону
ALeY6VVA,39.710881,47.249843,-0.17527699086168047,Ростов-на-Дону
mU5wwKjd,39.765401,47.254866,-1.1693392203789554,Ростов-на-Дону
SXJSzE6M,39.690447,47.260108,0.3001440754291901,Ростов-на-Дону
A2xt33Am,39.717178,47.281294,-0.6939181540880848,Ростов-на-Дону
YQ7ziyzt,39.715453,47.282521,-0.4345975724748826,Ростов-на-Дону
zaG5km8I,39.756131,47.282688,-0.0456167000550794,Ростов-на-Дону
O1UQUy36,39.713982,47.294783,-0.17527699086168047,Ростов-на-Дону
CEBFrSa4,50.0882,53.1224,5.7026561923709025,Самара
tkDyf0LP,50.173675,53.14038000000001,1.5967469834952008,городской округ Самара
6B6HHnCd,50.121798,53.187213,0.04082349381598799,городской округ Самара
Mk1D78ip,50.126074,53.187828,-1.1693392203789554,городской округ Самара
ZfB8GmX1,50.188602,53.191244,0.17048378462258906,городской округ Самара
f2EweR1h,50.188938,53.19136999999999,0.3865842693002575,городской округ Самара
WriLsZWE,50.191899,53.191447,0.8187852386555944,городской округ Самара
LwZsJ4Cy,50.190391,53.191808,0.9052254325266618,городской округ Самара
P2LhIYVH,50.123711,53.192857,0.9916656263977291,городской округ Самара
mZTEZ4bf,50.158969,53.197251,-0.26171718473274785,городской округ Самара
nfG8rj1F,50.140492,53.20338100000001,0.7755651417200607,городской округ Самара
2SKYY79M,50.246331,53.212183,3.239110667045481,Самара
myPybSTm,50.18180200000001,53.212513,-0.34815737860381524,городской округ Самара
bBxa5jY2,50.148747,53.217111,-0.4778176694104163,городской округ Самара
3uG2b8Ye,50.263857,53.218848,2.634029309948009,Самара
Ccqm3lC6,50.262682,53.220259,3.1094503762388803,городской округ Самара
H1tR9t1s,50.2633,53.22044399999999,0.12726368768705534,городской округ Самара
b3PCdEll,50.2764,53.233532,2.5043690191414085,Самара
FS7Ufln2,50.21569,53.239159,0.3865842693002575,городской округ Самара
7KGXXWOd,50.248918,53.24535600000001,0.25692397849365645,городской округ Самара
sMvuaVtL,50.22169,53.24867,0.9484455294621956,городской округ Самара
aooa1N95,50.238669,53.251547,0.04082349381598799,городской округ Самара
fI0HvX5p,50.225666,53.25928100000001,0.3001440754291901,городской округ Самара
XRbToMaK,50.27099000000001,53.275607,0.9484455294621956,городской округ Самара
KqXLlOgG,50.286374,53.29932,0.08404359075152168,городской округ Самара
yQpPc4NY,50.305359,53.325718,0.34336417236472383,городской округ Самара
xyfgfTqy,50.218369,53.346634,1.683187177366268,Самара
5e7r5h7s,55.93131500000001,54.674806,-0.21849708779721416,Уфа
cj6KcHW8,55.99405600000001,54.69799,-0.002396603119545705,Уфа
1ZvdVY5t,55.993548,54.713414,-0.34815737860381524,Уфа
zrqrRf0q,55.986665,54.718073,-0.650698057152551,Уфа
bwIuFswf,55.947783,54.725857,-0.52103776634595,Уфа
nFBsJ5k3,55.958351,54.736872,-0.34815737860381524,Уфа
x5YyYuwn,55.98732,54.741197,-0.650698057152551,Уфа
ySZshzYS,55.999586,54.749739,0.9484455294621956,Уфа
mn6nMLpV,56.03576999999999,54.757094,-0.7371382510236184,Уфа
m41j6rrW,56.01000300000001,54.759041,-0.26171718473274785,Уфа
TPU9VeHE,56.05836899999999,54.771233,-1.3638296565888568,Уфа
jvXZ5BfY,56.08017,54.772889,-0.4778176694104163,Уфа
iL9SqqPf,56.12386400000001,54.779754,-0.7803583479591522,Уфа
9IcvdlDF,56.131626,54.784094,-1.4286598019921577,Уфа
6FdFnHvc,56.034734,54.789618,0.12726368768705534,Уфа
eAjJXePD,55.881095,54.790184,0.8620053355911281,Уфа
nh41SLK0,56.111306000000006,54.80681800000001,0.8620053355911281,Уфа
kcPx2crY,56.075499,54.81708,-1.212559317314489,Уфа
f0dnYtDK,56.083769,54.821122,-0.5642578632814836,Уфа
ydC9L7Y0,83.09449599999998,54.840236,-1.1693392203789554,городской округ Новосибирск
VVoIWaCa,82.90992800000002,54.936865,-0.9964588326368206,Новосибирск
oVyZAtf8,82.853025,54.96611600000001,-0.3265473301360484,городской округ Новосибирск
6zswhGTw,83.11036899999998,54.966571,-0.7803583479591522,городской округ Новосибирск
sZIU9J2S,82.896969,54.980785,-0.8235784448946858,городской округ Новосибирск
SJOpfpK9,82.87236800000002,54.981574,0.21370388155812275,Новосибирск
cmCo8uJn,82.897109,54.98322,-0.650698057152551,Новосибирск
eLaYE4WM,82.890962,54.984,0.21370388155812275,городской округ Новосибирск
0BYKB88d,82.890947,54.984036,-0.3913774755393489,городской округ Новосибирск
padKVxZ1,82.905185,54.989033,1.164546014139864,Новосибирск
gy5R6Tzq,83.019867,55.00283,0.34336417236472383,городской округ Новосибирск
hhQwsdq2,82.952805,55.013374,1.164546014139864,Новосибирск
HQWajdou,82.925985,55.014685,-0.26171718473274785,городской округ Новосибирск
zq24zBHA,82.899443,55.03455400000001,0.12726368768705534,Новосибирск
H8hoDXdE,83.002607,55.035543,1.4886967411563663,Новосибирск
DkEbcUGo,82.896401,55.03583,0.5162445601068586,городской округ Новосибирск
zYEPdy6c,82.97831,55.037668,-0.26171718473274785,городской округ Новосибирск
p31ln7Rd,82.961589,55.039081,0.08404359075152168,городской округ Новосибирск
n7SOrDDm,82.92201700000003,55.04399300000001,0.21370388155812275,городской округ Новосибирск
bXtjCW9X,82.96786,55.05232700000001,-0.3913774755393489,Новосибирск
t7pBweOS,82.912079,55.055885,-0.6939181540880848,городской округ Новосибирск
PJ5m7cqh,82.976488,55.056951,1.985727855915004,Новосибирск
zynEGrYK,82.914099,55.059654,1.294206304946465,городской округ Новосибирск
xN7TAdHL,82.93639399999998,55.066218000000006,-0.650698057152551,Новосибирск
jEMylCQY,82.961076,55.104069,-0.4345975724748826,Новосибирск
bW2iNSMp,82.934565,55.105544,0.3865842693002575,Новосибирск
YhUH0AzP,37.564275,55.48530600000001,-0.9964588326368206,Москва
omENfbNH,37.305857,55.485758,0.8620053355911281,Москва
w6RCwQrC,37.571561,55.503838,-0.52103776634595,Москва
5jpPGoo6,37.517761,55.524437,-0.5858679117492506,Москва
ruh50nWT,37.543237,55.547036,-0.30493728166828155,Москва
OHty6LJP,37.543246,55.547845,0.732345044784527,Москва
PxLPVy6I,37.572989,55.56719399999999,1.1213259172043302,Москва
P6UqUJpJ,37.579044,55.569846,0.08404359075152168,Москва
dFRJyrdz,37.595278,55.58303299999999,-0.0456167000550794,Москва
zT71jR4g,37.599148,55.583953,1.3806464988175324,Москва
6Ujlr2LT,37.599224,55.594651,-0.4345975724748826,Москва
QaQP4R7f,37.602885,55.596335,-0.30493728166828155,Москва
fPqxIVRl,37.492471,55.603912,0.12726368768705534,Москва
jc6nGwVC,37.603394,55.609839,0.6459048509134596,Москва
BS42UrdB,37.601719,55.61170300000001,0.25692397849365645,Москва
1TMXBgUM,37.606331,55.611795,1.985727855915004,Москва
HAqT6xQb,37.719899,55.612726,3.152670473174413,Москва
JX7XV6mD,37.743868,55.613216,-0.7803583479591522,Москва
H8wtfc6G,37.508715,55.616981,0.12726368768705534,Москва
rn9A8r62,37.75213,55.61964,-0.3265473301360484,Москва
VPAKzSyv,37.738382,55.62140400000001,-0.13205689392614678,Москва
bNDUKJPE,37.60593,55.622604,0.25692397849365645,Москва
uReBoRP9,37.656393,55.636821,-0.3913774755393489,Москва
6GDLLbCh,37.759126,55.63894499999999,-0.650698057152551,Москва
c0UVFgm4,37.608376,55.640498,-0.7371382510236184,Москва
2jNsxoXl,37.52512700000001,55.64366800000001,-0.3913774755393489,Москва
rhifIvhc,37.366207,55.644661,1.034885723333263,Москва
dv6A4N9j,37.41172,55.647053,2.2450484375282063,Москва
2nZ3pCKA,37.595555,55.64750400000001,-0.30493728166828155,Москва
agEDsbB4,37.743187,55.650691,-0.52103776634595,Москва
ZfbQN6SL,37.646375,55.653255,-0.002396603119545705,Москва
LjxEMUOO,37.541447,55.65596600000001,-0.9532387357012868,Москва
GSLqcJM1,37.4297,55.65875,0.8187852386555944,Москва
msf1cbvr,37.749661,55.659647,0.17048378462258906,Москва
b00YAzxr,37.481371,55.663201,3.3255508609165485,Москва
7hMTdDGt,37.469313,55.66425699999999,-0.6074779602170174,Москва
XPqFCntc,37.437191,55.66470500000001,-0.5642578632814836,Москва
1MZSTvdD,37.626744,55.664763,-0.4778176694104163,Москва
XgLZQs6q,37.760289,55.67453,-0.26171718473274785,Москва
W9hpCveX,37.505948,55.675511,-0.4778176694104163,Москва
ck6UZCBf,37.765282,55.677014,0.8620053355911281,Москва
8WSj3Gk6,37.66496400000001,55.67758900000001,1.3374264018819988,Москва
HGHbCtK4,37.564184,55.67841600000001,0.7107349963167602,Москва
jskwtTpg,37.62166,55.681346,-0.6939181540880848,Москва
0eSE1PRt,37.491046,55.683744,-0.30493728166828155,Москва
2EADrSl6,37.622022,55.684432,2.2018283405926726,Москва
AGA0LBwJ,37.621947,55.684503,0.06243354228375483,Москва
zqxBvgo3,37.602418,55.689662,0.4730244631713249,Москва
ePTGtnXP,37.535637,55.691698,-0.34815737860381524,Москва
yyX5XM5Y,37.728164,55.691734,-0.34815737860381524,Москва
Eqhbo1u6,37.527942,55.69219399999999,-0.17527699086168047,Москва
aYLir9h9,37.534028,55.693307,-0.7371382510236184,Москва
yLT4AAE2,37.500057,55.697459,-0.5642578632814836,Москва
lwTDMNbZ,37.765758,55.704134,0.6459048509134596,Москва
1QF1l1v9,37.642141,55.704974,0.3865842693002575,Москва
tJMGAXxW,37.478967,55.705202,-0.5858679117492506,Москва
VtQVSJDn,37.767349,55.705907,1.034885723333263,Москва
e5ZywFU6,37.730449,55.706608,0.3865842693002575,Москва
tLuy6W1t,37.591484,55.707394,1.2509862080109313,Москва
Hng1ty3A,37.734468,55.709798,0.7755651417200607,Москва
IlEraymJ,37.675098,55.710535,-0.30493728166828155,Москва
ne5FR9fF,37.681473,55.717847,0.9484455294621956,Москва
ULMcd4UD,37.609398,55.724074,-0.3265473301360484,Москва
tFr5ROxI,37.825155,55.724124,-0.4345975724748826,Москва
5WiIuenb,37.625792,55.726877,0.5810747055101592,Москва
Up3Qbuvy,37.474799,55.72790500000001,0.5162445601068586,Москва
HtEs9cWZ,37.622612,55.72933100000001,1.164546014139864,Москва
du4QcmQO,37.61114,55.72961,-0.52103776634595,Москва
xLWXr3Lf,37.73102100000001,55.729833,0.9484455294621956,Москва
U27W4QJ7,37.643983,55.730188,-0.08883679699061309,Москва
DZnacIGm,37.63531,55.731212,0.17048378462258906,Москва
e6KI8WVh,37.664147,55.731865,0.25692397849365645,Москва
qsQAaylC,37.618947,55.73404,-0.3913774755393489,Москва
TvWyQA6I,37.590986,55.73622,1.985727855915004,Москва
AA8hN7bJ,37.628765,55.740664,0.21370388155812275,Москва
FKpC96cF,37.866307,55.743527,-0.6939181540880848,Москва
8X4xMkKc,37.508122,55.743649,0.34336417236472383,Москва
ZEvDCFD6,37.56367,55.74434,0.9484455294621956,Москва
NS2HdU7x,37.566136,55.744381,1.164546014139864,Москва
nJTccp1w,37.514509,55.744566000000006,-0.13205689392614678,Москва
Zg57ss59,49.192958,55.744566000000006,-0.5642578632814836,городской округ Казань
GLpUl6ku,49.219566,55.74568100000001,-0.08883679699061309,городской округ Казань
95UFIIsM,37.70708,55.747424,-0.0456167000550794,Москва
5RDhXAew,37.589706,55.749205,-0.26171718473274785,Москва
nMe2LHPb,37.78421,55.750271,1.294206304946465,Москва
zg9Rqx6j,37.78377800000001,55.751043,0.5162445601068586,Москва
Sz1ye8MD,37.593725,55.752097,0.4298043662357912,Москва
q21AU0gF,37.818283,55.752683,0.9700555779299624,Москва
YscCLNMq,49.187244,55.75346800000001,-0.002396603119545705,Казань
k9vFUEKA,37.636654,55.754287,0.3865842693002575,Москва
gTgKPP27,37.621543,55.754674,-0.9100186387657532,Москва
ZopCnYnF,49.231841,55.755079,0.8187852386555944,городской округ Казань
CxcTgNjn,37.660183,55.75524,0.5594646570423922,Москва
saJNxolJ,37.40677,55.75784,-1.1693392203789554,Москва
3VbIMBNL,37.75197,55.758819,0.34336417236472383,Москва
0yC9gVuF,37.795349,55.759304,-1.082899026507888,Москва
kg8oDow1,37.628508,55.759601,-1.2557794142500227,Москва
YTZfRTZJ,37.623825,55.761544,0.8187852386555944,Москва
4sRLEOxj,37.606606,55.763435,-0.0456167000550794,Москва
K3gR6qAk,49.233274,55.763478000000006,-1.082899026507888,городской округ Казань
oeiKBQIm,49.185044,55.76481999999999,-0.9100186387657532,городской округ Казань
tbmL4C5J,37.602891,55.765829,-0.21849708779721416,Москва
3mtxtQsE,49.179869,55.766359,-0.8235784448946858,городской округ Казань
9RYHfP3m,37.38073,55.766712,-0.4778176694104163,Москва
oEOiQlpv,49.21689,55.76954,0.602684753977926,городской округ Казань
Ap42ei8k,37.67879,55.77291,-0.9100186387657532,Москва
c5wVfiUF,37.679968,55.77293,1.8128474681728688,Москва
UT4p9zvj,37.659371,55.776859,-0.4345975724748826,Москва
te8dMz6Z,37.51644,55.77838000000001,2.007337904382771,Москва
ZDyDKUmb,49.112998,55.779996,0.6459048509134596,городской округ Казань
9PoCNghL,37.633949,55.780203,0.17048378462258906,Москва
F9XOYlnb,49.212676,55.780841,-0.8235784448946858,Казань
0t2jNYdz,37.70457,55.78202,-1.1693392203789554,Москва
s8LhdRDp,37.723067,55.782563,-0.26171718473274785,Москва
960M6jye,37.70577,55.78295,-1.234169365782256,Москва
qbrgrMBr,49.149344,55.784486,-1.1261191234434216,городской округ Казань
6baGVy1n,49.109605,55.786663,0.34336417236472383,городской округ Казань
oVuxDTxV,37.749337,55.788125,-0.6074779602170174,Москва
kMeJWHoE,37.67892,55.78856999999999,-0.4778176694104163,Москва
VdNzagUv,37.678141,55.789394,1.2509862080109313,Москва
34hHszrj,37.529347,55.790882,3.152670473174413,Москва
